           1   1.0425039333967845        1.3054928678130528E-002
           2   1.0498943755713082        1.3189429542256732E-002
           3   1.0518647820777403        1.3189816323131563E-002
           4   1.0503305054562149        1.3140322779079266E-002
           5   1.0490279047684217        1.3158999403975876E-002
           6   1.0501270571184880        1.3157610618455086E-002
           7   1.0526626304245124        1.3247565964581839E-002
           8   1.0485146824062708        1.3166964378697540E-002
           9   1.0474432145091641        1.3078454129872442E-002
          10   1.0494045338663649        1.3176159261451442E-002
          11   1.0477068588602931        1.3129414986112881E-002
          12   1.0493100496903176        1.3183272536046552E-002
          13   1.0474150007874523        1.3150388443552364E-002
          14   1.0499712249456947        1.3173825607576836E-002
          15   1.0504569450217425        1.3162198387853624E-002
          16   1.0505143702244910        1.3288990021397218E-002
          17   1.0485261988644221        1.3150890470432865E-002
          18   1.0509763231301015        1.3129029087253810E-002
          19   1.0492924261137691        1.3113139516042187E-002
          20   1.0485429665794597        1.3098134059243325E-002
          21   1.0507210590741680        1.3161599516007779E-002
          22   1.0526467441494904        1.3144862004417203E-002
          23   1.0511728568074623        1.3204716823167244E-002
          24   1.0509134781144238        1.3104749114001005E-002
          25   1.0488649103112988        1.3194181764344570E-002
          26   1.0473827272464502        1.3087363838631924E-002
          27   1.0479058465683833        1.3120217983157031E-002
          28   1.0477100060169149        1.3144950048938862E-002
          29   1.0501070066360865        1.3127441164001960E-002
          30   1.0503112367236576        1.3187387925676952E-002
          31   1.0512472053508668        1.3222243574865108E-002
          32   1.0487805188057286        1.3185601072303554E-002
          33   1.0502812009060805        1.3150996627937660E-002
          34   1.0498595606843495        1.3172706584475257E-002
          35   1.0479943172686712        1.3169023757112897E-002
          36   1.0503889706165410        1.3280420529796203E-002
          37   1.0506980800455823        1.3225986384891076E-002
          38   1.0477347094334812        1.3161630985282858E-002
          39   1.0493047688643684        1.3109781103661653E-002
          40   1.0481185219213931        1.3107579039165016E-002
          41   1.0480923184694773        1.3125344335625193E-002
          42   1.0502076124419548        1.3153930195207905E-002
          43   1.0484853617008996        1.3131688729361450E-002
          44   1.0503660749804253        1.3267982534353809E-002
          45   1.0490286131960538        1.3101728387261294E-002
          46   1.0494212933015952        1.3086228023908615E-002
          47   1.0497591215655044        1.3180822355108566E-002
          48   1.0501902336811382        1.3175920426869788E-002
          49   1.0501493156171526        1.3222379753461889E-002
          50   1.0510110324620299        1.3136666758326176E-002
          51   1.0500633115232714        1.3182026644060051E-002
          52   1.0495438350304160        1.3224144728656044E-002
          53   1.0500046464372006        1.3159488652713347E-002
          54   1.0506051948274426        1.3220678905535651E-002
          55   1.0476156582113409        1.3143526712697055E-002
          56   1.0490717892143653        1.3168142226106003E-002
          57   1.0500340238952570        1.3218036109183155E-002
          58   1.0473560671594004        1.3152806839298785E-002
          59   1.0470528116256081        1.3168923775034723E-002
          60   1.0480263393759237        1.3198868951367666E-002
          61   1.0504821668939723        1.3265675949897826E-002
          62   1.0513946646915320        1.3128587669878893E-002
          63   1.0513748831941403        1.3116811387273277E-002
          64   1.0503994765247842        1.3197171738091469E-002
          65   1.0509593126506145        1.3151127049118434E-002
          66   1.0497486226964754        1.3136702444513263E-002
          67   1.0470790071454632        1.3185108988708805E-002
          68   1.0490013722509417        1.3151218129091849E-002
          69   1.0482844749235098        1.3188756567993155E-002
          70   1.0485467420031327        1.3139760864447840E-002
          71   1.0506101875804696        1.3207279061782528E-002
          72   1.0499369732371917        1.3249258436072078E-002
          73   1.0495874428284080        1.3227719427939957E-002
          74   1.0485010357374336        1.3149973329571919E-002
          75   1.0491824658096474        1.3170596220502184E-002
          76   1.0509958030085229        1.3248788841436853E-002
          77   1.0506886133821793        1.3235793052097591E-002
          78   1.0528770318105363        1.3461812643190739E-002
          79   1.0550653377198302        1.3545762669656425E-002
          80   1.0574371999372587        1.4079444513453249E-002
          81   1.0594506009587756        1.3559918841975322E-002
          82   1.0654119539290534        1.3969548435556416E-002
          83   1.0637564543949609        1.3547559769697714E-002
          84   1.0718473942930615        1.3932910974582565E-002
          85   1.0692162467146855        1.4079121517005464E-002
          86   1.0739576507533746        1.3851545352448319E-002
          87   1.0766345681183507        1.3709764055924705E-002
          88   1.0894114049453325        1.4368754983563889E-002
          89   1.0812076813748555        1.3982759031363878E-002
          90   1.0925260314730416        1.4585738259607586E-002
          91   1.0988465839299117        1.4330291140288212E-002
          92   1.0956909899036562        1.4267239207445813E-002
          93   1.0955237289076201        1.4177230537541797E-002
          94   1.0980222174602465        1.4066800240951124E-002
          95   1.1045324784451744        1.4715454204921033E-002
          96   1.0996273528464662        1.4453572650722151E-002
          97   1.0970499718634543        1.4462101955702652E-002
          98   1.0984835699235214        1.4200488633818941E-002
          99   1.0993518304574004        1.4364897457182538E-002
         100   1.0988903810229975        1.4215689190573356E-002
         101   1.0982681832627406        1.4134698848138097E-002
         102   1.0973338571175677        1.4128773483009147E-002
         103   1.0997728326062965        1.4978883534542374E-002
         104   1.1048942082846092        1.4933433247038235E-002
         105   1.0993413935824274        1.4220208997927575E-002
         106   1.1030918278555324        1.4362616952813585E-002
         107   1.1067939638560313        1.4257240315391495E-002
         108   1.1046814516524932        1.4469928202269835E-002
         109   1.1063208594283065        1.4934093180269881E-002
         110   1.1057238431879979        1.4566774319825410E-002
         111   1.1087834564058046        1.4963530074264597E-002
         112   1.1059497120893937        1.5116818726129978E-002
         113   1.1083205946807484        1.4449470145241422E-002
         114   1.1063034455354539        1.4822280114801918E-002
         115   1.1091481711589866        1.4958629274245379E-002
         116   1.1071076386696386        1.4563319997124336E-002
         117   1.1077681913823885        1.4430463460523362E-002
         118   1.1054715373062742        1.5052436228350455E-002
         119   1.0977846103581685        1.4216488906527644E-002
         120   1.1098857085146181        1.4388782141147586E-002
         121   1.1011626466093001        1.4210552910900192E-002
         122   1.1013545080583103        1.4408838084103070E-002
         123   1.1071263354671657        1.4667641769312654E-002
         124   1.1034523725795908        1.4347367449982473E-002
         125   1.1042664053140465        1.4943746654069757E-002
         126   1.1036596700378691        1.4468157207109811E-002
         127   1.1003669046738946        1.4521022398460020E-002
         128   1.0985521450214562        1.4171938528094853E-002
         129   1.1058578099199499        1.4578947568825367E-002
         130   1.0990846099054985        1.4406251465591394E-002
         131   1.1020368409514973        1.4377306647928809E-002
         132   1.1001783491283752        1.4200755167529604E-002
         133   1.1038925033612441        1.4918766753722550E-002
         134   1.0987882540748501        1.4136739947443223E-002
         135   1.0902452565197644        1.3901810379468376E-002
         136   1.0924316490923889        1.3973962207730064E-002
         137   1.0922447970359901        1.4374224551451984E-002
         138   1.0933899847150663        1.4336213088107707E-002
         139   1.0874338929283787        1.3971362641314765E-002
         140   1.0878077450245267        1.3879726770876167E-002
         141   1.0942671536482877        1.4315364039010098E-002
         142   1.0961719301105901        1.5141540040219071E-002
         143   1.0929246919329207        1.5178347769163651E-002
         144   1.0922788314808227        1.4522595275033088E-002
         145   1.0999368331059478        1.4480178741162341E-002
         146   1.1002167295077911        1.4372731739657304E-002
         147   1.1009011600904695        1.4907251204535000E-002
         148   1.0949548103279214        1.5051740407394968E-002
         149   1.0972992396450709        1.4417917372934016E-002
         150   1.1019698934794353        1.4373700844176789E-002
         151   1.1018969159518415        1.4380318333747248E-002
         152   1.0941502523408360        1.4105070149267014E-002
         153   1.0969345469376972        1.4015045723172867E-002
         154   1.0973938373187779        1.4777538648723878E-002
         155   1.0944902811179020        1.4596772045848933E-002
         156   1.0915695542300932        1.4476978713911456E-002
         157   1.0922807180241110        1.3923517444996106E-002
         158   1.0934598259216792        1.4175102449943851E-002
         159   1.0928649217703168        1.4116802612261637E-002
         160   1.0947843333419529        1.4147456287454608E-002
         161   1.0945123577140992        1.4330385761551930E-002
         162   1.0884704798984346        1.4635238202584546E-002
         163   1.0815034673579320        1.4430618891376479E-002
         164   1.0861380401144636        1.4727198960446887E-002
         165   1.0811381874344328        1.4651545411865268E-002
         166   1.0805126250462522        1.4696798857400833E-002
         167   1.0767597492691094        1.4205255242911066E-002
         168   1.0768963941202006        1.4379494312902958E-002
         169   1.0763010819249412        1.4379369154218931E-002
         170   1.0740199428936008        1.4802783730218802E-002
         171   1.0691025075849603        1.4042920629195403E-002
         172   1.0675063780362199        1.4647293493284782E-002
         173   1.0600311405938323        1.3840252759252013E-002
         174   1.0560150517350682        1.3827642243146107E-002
         175   1.0548852270135023        1.3669046357781392E-002
         176   1.0549611722984562        1.3690461118641421E-002
         177   1.0447751881602980        1.3332895535043252E-002
         178   1.0436175488263650        1.3231335545935294E-002
         179   1.0435805930860820        1.3344035677920042E-002
         180   1.0409681539373410        1.3060307472875782E-002
         181   1.0451313629707117        1.3196257472361264E-002
         182   1.0459484184509620        1.3207771893354559E-002
         183   1.0433646173943412        1.3156145816061896E-002
         184   1.0426421208122112        1.3100911052745308E-002
         185   1.0401506588611455        1.3062795727627995E-002
         186   1.0435993531074914        1.3111688800913729E-002
         187   1.0436300628045843        1.3149932260702995E-002
         188   1.0412910734061973        1.3170503890535427E-002
         189   1.0404714032059488        1.3071544003694736E-002
         190   1.0400532137309026        1.3122054467876109E-002
         191   1.0405428942639270        1.3205274931809757E-002
         192   1.0391752422062532        1.3140963470164534E-002
         193   1.0400076667917930        1.2952643636550984E-002
         194   1.0390994738263459        1.3017157461524426E-002
         195   1.0394592900549215        1.3125863056779465E-002
         196   1.0392264117623311        1.2980925588662033E-002
         197   1.0398699985498749        1.3100585688174456E-002
         198   1.0419685697574439        1.3110846888650909E-002
         199   1.0415730698486321        1.3074163739549970E-002
         200   1.0383774411946021        1.3113200573930239E-002
         201   1.0390553426199109        1.3048624863630834E-002
         202   1.0415704265802481        1.3109093062805640E-002
         203   1.0368782455213899        1.2996447915178155E-002
         204   1.0392459118160502        1.2954080030244133E-002
         205   1.0375461391003029        1.3016718071350788E-002
         206   1.0357210306592355        1.2959158302387957E-002
         207   1.0385818401707023        1.2975422166241996E-002
         208   1.0386695072437369        1.3065082681408748E-002
         209   1.0392490357819493        1.2995950509392314E-002
         210   1.0380157119619613        1.2992861817057364E-002
         211   1.0378803579890354        1.2918867809638813E-002
         212   1.0405546700385899        1.3081652618255077E-002
         213   1.0377720165879278        1.3003200472352563E-002
         214   1.0395400382443523        1.2996621167229617E-002
         215   1.0406890577418411        1.3019707235808368E-002
         216   1.0403324129134930        1.3005648084876644E-002
         217   1.0407261465528443        1.3063990397641488E-002
         218   1.0424652354812647        1.3051667010296395E-002
         219   1.0401705590135013        1.3030783344320392E-002
         220   1.0418790281644423        1.3081871925647092E-002
         221   1.0411725695227505        1.3078064345230679E-002
         222   1.0452355856155571        1.3118392641314064E-002
         223   1.0448815573782380        1.2998037331718693E-002
         224   1.0425494149577768        1.3137174473007001E-002
         225   1.0433741437907149        1.3135085601988649E-002
         226   1.0462604625266023        1.3067317193399302E-002
         227   1.0435286898650216        1.3000405227063314E-002
         228   1.0456649446848565        1.3127815752416873E-002
         229   1.0449859186554811        1.3102465414698250E-002
         230   1.0429344658212754        1.3028480273736702E-002
         231   1.0450087874027536        1.3137912197564569E-002
         232   1.0431881805100329        1.3071827630655572E-002
         233   1.0451896515084456        1.3077490307307916E-002
         234   1.0443469971881394        1.3073633890190959E-002
         235   1.0454164989196517        1.3091567576927858E-002
         236   1.0427037197661588        1.3033494694554833E-002
         237   1.0449867567273834        1.3044349892053084E-002
         238   1.0470650162930784        1.3087120141829646E-002
         239   1.0451098452376701        1.3039754687345046E-002
         240   1.0493270447064154        1.3204995430908889E-002
         241   1.0435752347271201        1.3063569060819983E-002
         242   1.0445189537294342        1.3087048582670220E-002
         243   1.0465676869433687        1.3112705313760660E-002
         244   1.0465664798447651        1.3092565229816394E-002
         245   1.0449778704819064        1.3077385125078103E-002
         246   1.0468118628989154        1.3051423596821897E-002
         247   1.0476483098630329        1.3157074008701525E-002
         248   1.0451196480578873        1.3119373555188364E-002
         249   1.0470205553651926        1.3065011819660417E-002
         250   1.0466489192298574        1.3107459495294762E-002
         251   1.0474534830931785        1.3078862586221223E-002
         252   1.0466557873730122        1.3113517316240523E-002
         253   1.0474702716899420        1.3121459499299746E-002
         254   1.0470542338347097        1.3195778616151822E-002
         255   1.0452961346121168        1.3094406365815062E-002
         256   1.0475163379333157        1.3122500151451591E-002
         257   1.0469307157160754        1.3090142036813537E-002
         258   1.0465288004528543        1.3099694005725289E-002
         259   1.0477436671497480        1.3128036387258474E-002
         260   1.0479860640838006        1.3096554819164136E-002
         261   1.0468907738054138        1.3088410217860190E-002
         262   1.0480118788626764        1.3109613525716940E-002
         263   1.0460167365210891        1.3094830709043949E-002
         264   1.0478618038642467        1.3130337282097728E-002
         265   1.0467584762073525        1.3093459302721081E-002
         266   1.0474595019397384        1.3211623329850338E-002
         267   1.0458797366178478        1.3069934634297899E-002
         268   1.0476189715041924        1.3176199701404422E-002
         269   1.0469208160861097        1.3093588141758669E-002
         270   1.0456367384348126        1.3060264524827826E-002
         271   1.0467010435118442        1.3112568850891819E-002
         272   1.0484197657393863        1.3064225883529221E-002
         273   1.0461111978204389        1.3069505267823052E-002
         274   1.0472579600870515        1.3127636949247361E-002
         275   1.0469789390298685        1.3109889130419872E-002
         276   1.0473629625600631        1.3111643627282083E-002
         277   1.0473427621657614        1.3092097078399213E-002
         278   1.0482219962173924        1.3159903630116303E-002
         279   1.0489117295844661        1.3197419770462794E-002
         280   1.0485977451698496        1.3167217389945569E-002
         281   1.0484778308586395        1.3129463607962169E-002
         282   1.0500592354672060        1.3132499470421211E-002
         283   1.0467142630453750        1.3167345351912510E-002
         284   1.0488358852267416        1.3113047348158088E-002
         285   1.0495813788812904        1.3098927625984216E-002
         286   1.0493143041704989        1.3094121202463777E-002
         287   1.0491651503726203        1.3133036326428975E-002
         288   1.0472674698315725        1.3155929680084975E-002
         289   1.0484593291369781        1.3146975180221081E-002
         290   1.0505589310812928        1.3140361433257957E-002
         291   1.0477120855716799        1.3142396913358593E-002
         292   1.0475286096077128        1.3071376957341174E-002
         293   1.0494779430011756        1.3205240432126871E-002
         294   1.0478297685456608        1.3079327166508016E-002
         295   1.0476206299925601        1.3141981167317402E-002
         296   1.0469926589508556        1.3128788754587334E-002
